0	ADJ	0
1	ADV	0
2	AHI	0
3	AdjP	0
4	BW	0
5	CP	0
6	DETP	0
7	INF	0
8	LID	0
9	MWU	0
10	N	0
11	NP	0
12	OTI	0
13	PP	0
14	PPART	0
15	PPRES	0
16	PUNCT	0
17	REL	0
18	SMAIN	0
19	SSUB	0
20	SV1	0
21	SVAN	0
22	TI	0
23	TSW	0
24	TW	0
25	VG	0
26	VNW	0
27	VZ	0
28	WHQ	0
29	WHREL	0
30	WHSUB	0
31	WW	0
32	->	2
33	->!app	2
34	->!det	2
35	->!mod	2
36	->!predm	2
37	->!x	2
38	->!x!app	2
39	->!x!det	2
40	->!x!mod	2
41	->!x!predm	2
42	->!x□mod	2
43	->!x◇cmpbody	2
44	->!x◇ld	2
45	->!x◇me	2
46	->!x◇obcomp	2
47	->!x◇obj1	2
48	->!x◇obj2	2
49	->!x◇pc	2
50	->!x◇predc	2
51	->!x◇su	2
52	->!x◇svp	2
53	->!x◇vc	2
54	->□app	2
55	->□det	2
56	->□mod	2
57	->□predm	2
58	->◇cmpbody	2
59	->◇cnj	2
60	->◇cor	2
61	->◇hdf	2
62	->◇ld	2
63	->◇me	2
64	->◇obcomp	2
65	->◇obj1	2
66	->◇obj2	2
67	->◇pc	2
68	->◇pobj1	2
69	->◇predc	2
70	->◇relcl	2
71	->◇se	2
72	->◇su	2
73	->◇sup	2
74	->◇svp	2
75	->◇vc	2
76	->◇whbody	2
77	□app->	2
78	□det->	2
79	□mod->	2
80	□predm->	2
